ward,year,NDVI,NDBI,LST,rainfall
158,2016,0.4552931266710339,-0.04222038369319938,38.05699178737921,866.7451084852219
159,2016,0.3093478059199437,0.03987510727692136,42.69490214416075,866.7451084852219
160,2016,0.1960649794506476,0.07766155500389757,42.900120209945115,866.7451084852219
161,2016,0.2287003849534084,0.059250524467838475,41.67193064477089,866.7451084852219
162,2016,0.2858599945640952,0.018502621828570626,41.06724155461479,866.7451084852219
163,2016,0.2092605243590204,0.07315497358143745,40.65294421538665,866.7451084852219
164,2016,0.24960262140634845,0.03832960711612307,40.65595858366298,866.7451084852219
165,2016,0.2832546655507582,0.014106182641573223,38.38463645706503,859.1911382079126
166,2016,0.37194681971966165,-0.017199479843986537,38.65693936639863,836.5292273759842
167,2016,0.3070744978291444,-0.0013503239826662995,38.614974614289004,828.9752570986748
170,2016,0.3311269298016199,0.007929040848462887,40.56793783160295,866.7451084852219
171,2016,0.4359774056969928,-0.04881156549987823,38.44338251553942,911.1635612249374
172,2016,0.43278106808375977,-0.05812734896299173,37.308519797917064,911.1635612249374
173,2016,0.2972901652247852,-0.04831813278416109,36.427024387284725,892.5766155379158
174,2016,0.57108036814585,-0.13212144288953528,35.88695118900084,900.7992555856706
175,2016,0.3224163406191542,-0.04141304061813328,36.02006488038706,911.1635612249374
176,2016,0.47456903088418145,-0.11136227964234595,35.74866219079273,888.6534193894443
177,2016,0.23342012176042456,0.05386243017900024,38.308097493034495,864.774507543315
178,2016,0.25179309539654543,0.035633446495118896,40.482533904104784,837.911036349833
179,2016,0.26926940686028583,0.014036562779734757,40.47419856423199,875.6633045315742
180,2016,0.34137428162348377,-0.021916477710854417,36.729407362220606,911.1635612249374
181,2016,0.35464959212370417,-0.024730243456327416,38.50617239952581,894.7633150305066
182,2016,0.30912055743041905,-0.011210722272656919,37.77753390255471,878.1885481211874
168,2016,0.2750607031242631,0.01983167920548057,38.74517688129603,821.4212868213654
169,2016,0.26244250118711027,0.033115916651914275,37.95103809916154,821.4212868213654
183,2016,0.2687002388028901,0.02332020445838111,38.534129137259335,859.3269850677914
184,2016,0.33307020384151925,-0.020724122349956135,37.12840931052567,860.4489088058472
185,2016,0.2629472389884342,0.02002787370075863,40.8513575969485,860.4489088058472
186,2016,0.2882785607842271,0.013539846948621332,38.19697655666231,860.4489088058472
